,NeuralAgentOpMe_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
768,2.0265555555555554,1.9801111111111112,1.6431111111111112,1.8676666666666666,1.8996666666666666,1.6525555555555556,1.87,2.0475555555555554,2.0205555555555557,1.8517777777777777,1.7664444444444445,1.8796666666666666,1.8942222222222223,2.054333333333333,1.853888888888889,1.6673333333333333,1.6094444444444445,1.6027777777777779,2.026777777777778,1.8307777777777778,1.8708888888888888,1.8312222222222223,2.082888888888889,1.8463333333333334,2.0372222222222223,1.8407777777777778,2.050777777777778,2.0581111111111112,1.701111111111111,2.0388888888888888,2.0735555555555556,2.0554444444444444,1.9806666666666666,0.04633333333333333,0.5453333333333333,2.0374444444444446,1.578,1.7082222222222223,1.6236666666666666,2.1024444444444446,1.6702222222222223,2.0015555555555555,2.1484444444444444,2.121888888888889,1.9915555555555555,2.1064444444444446
769,2.1061111111111113,2.0655555555555556,1.6567777777777777,1.8746666666666667,1.9042222222222223,1.649888888888889,1.7782222222222221,1.9937777777777779,2.026,1.8534444444444444,1.7933333333333332,1.8872222222222221,1.884,2.0633333333333335,1.8953333333333333,1.6567777777777777,1.5973333333333333,1.6083333333333334,2.1824444444444446,1.8333333333333333,1.8976666666666666,1.8363333333333334,2.0852222222222223,1.838,2.0486666666666666,1.8402222222222222,2.0604444444444443,2.062222222222222,1.7064444444444444,2.039111111111111,2.069111111111111,2.0597777777777777,2.050777777777778,0.04666666666666667,0.5632222222222222,2.027888888888889,1.5614444444444444,1.711,1.7002222222222223,2.0967777777777776,1.6647777777777777,2.054777777777778,2.136888888888889,2.166333333333333,1.9898888888888888,2.095
770,2.013,2.034666666666667,1.7066666666666668,1.8425555555555555,1.9008888888888889,1.6527777777777777,1.8256666666666668,2.021333333333333,2.0286666666666666,1.8448888888888888,1.7532222222222222,1.8791111111111112,1.890111111111111,2.051,1.8904444444444444,1.6502222222222223,1.6133333333333333,1.6074444444444445,2.0335555555555556,1.8403333333333334,1.9436666666666667,1.8334444444444444,2.0843333333333334,1.8316666666666668,2.043222222222222,1.8413333333333333,2.059888888888889,2.0603333333333333,1.7027777777777777,2.0383333333333336,2.068,2.062222222222222,2.054333333333333,0.04666666666666667,0.5557777777777778,2.036,1.5584444444444445,1.717111111111111,1.6354444444444445,2.103111111111111,1.657,2.012777777777778,2.12,2.1252222222222223,1.9882222222222221,2.097
771,2.0275555555555558,2.0553333333333335,1.7036666666666667,1.8413333333333333,1.8836666666666666,1.665888888888889,1.8164444444444445,2.019888888888889,2.0324444444444443,1.8502222222222222,1.7567777777777778,1.879,1.8917777777777778,2.061777777777778,1.890111111111111,1.6527777777777777,1.6106666666666667,1.6014444444444444,2.0856666666666666,1.8336666666666666,1.92,1.8294444444444444,2.0915555555555554,1.8235555555555556,2.0384444444444445,1.84,2.0602222222222224,2.0563333333333333,1.6974444444444445,2.037333333333333,2.0727777777777776,2.0612222222222223,2.063888888888889,0.04633333333333333,0.5302222222222223,2.036,1.556111111111111,1.7244444444444444,1.6117777777777778,2.150333333333333,1.6823333333333332,2.009777777777778,2.121777777777778,2.139,1.9898888888888888,2.0944444444444446
772,2.073111111111111,2.0645555555555557,1.617,1.8783333333333334,1.8947777777777777,1.6715555555555555,1.7981111111111112,2.0197777777777777,2.0246666666666666,1.8507777777777779,1.7652222222222222,1.890111111111111,1.8976666666666666,2.050111111111111,1.8623333333333334,1.6663333333333334,1.6117777777777778,1.6072222222222223,2.1273333333333335,1.8348888888888888,1.859888888888889,1.8285555555555555,2.0713333333333335,1.8566666666666667,2.037777777777778,1.843,2.0605555555555557,2.0646666666666667,1.7064444444444444,2.042333333333333,2.066777777777778,2.0597777777777777,1.967111111111111,0.04633333333333333,0.5471111111111111,2.032,1.5658888888888889,1.7258888888888888,1.6462222222222223,2.0997777777777777,1.6872222222222222,2.0056666666666665,2.195222222222222,2.164,2.0123333333333333,2.0975555555555556
773,2.039,2.0148888888888887,1.6792222222222222,1.8694444444444445,1.8937777777777778,1.6655555555555555,1.8206666666666667,2.006222222222222,2.024888888888889,1.856111111111111,1.7976666666666667,1.8764444444444444,1.8966666666666667,2.065111111111111,1.8955555555555557,1.6555555555555554,1.5993333333333333,1.6052222222222223,2.0564444444444443,1.834111111111111,1.8747777777777779,1.8351111111111111,2.1,1.851,2.0394444444444444,1.8437777777777777,2.0606666666666666,2.0563333333333333,1.7064444444444444,2.038111111111111,2.0722222222222224,2.0625555555555555,1.9715555555555555,0.04533333333333334,0.5437777777777778,2.0317777777777777,1.558,1.7217777777777779,1.6173333333333333,2.103666666666667,1.6712222222222222,2.006111111111111,2.1433333333333335,2.1184444444444446,1.996,2.0883333333333334
774,2.1105555555555555,2.062666666666667,1.6602222222222223,1.902111111111111,1.901,1.6543333333333334,1.7872222222222223,2.0153333333333334,2.0295555555555556,1.8633333333333333,1.8021111111111112,1.874111111111111,1.8973333333333333,2.057777777777778,1.859888888888889,1.6644444444444444,1.6012222222222223,1.6051111111111112,2.2283333333333335,1.8373333333333333,1.9043333333333334,1.8325555555555555,2.0802222222222224,1.8194444444444444,2.041888888888889,1.8394444444444444,2.0645555555555557,2.058333333333333,1.7077777777777778,2.0367777777777776,2.0692222222222223,2.0605555555555557,2.063222222222222,0.04633333333333333,0.5561111111111111,2.0296666666666665,1.5654444444444444,1.7143333333333333,1.6425555555555555,2.132,1.6724444444444444,2.050333333333333,2.136888888888889,2.165888888888889,1.996888888888889,2.091
775,2.0573333333333332,2.0597777777777777,1.698888888888889,1.8452222222222223,1.9011111111111112,1.6451111111111112,1.806,2.013888888888889,2.0252222222222223,1.8443333333333334,1.7492222222222222,1.8893333333333333,1.8914444444444445,2.058333333333333,1.8908888888888888,1.655,1.6107777777777779,1.6073333333333333,2.033,1.830111111111111,1.9283333333333332,1.8424444444444446,2.092111111111111,1.8237777777777777,2.041777777777778,1.8422222222222222,2.059222222222222,2.0642222222222224,1.7004444444444444,2.0357777777777777,2.070666666666667,2.0563333333333333,2.0634444444444444,0.04666666666666667,0.5648888888888889,2.038777777777778,1.5767777777777778,1.7095555555555555,1.6145555555555555,2.0941111111111113,1.667,2.0068888888888887,2.115,2.1206666666666667,2.002,2.098
776,2.1044444444444443,2.053888888888889,1.686,1.9086666666666667,1.898111111111111,1.6432222222222221,1.7823333333333333,2.0126666666666666,2.0206666666666666,1.853,1.8093333333333332,1.884,1.887888888888889,2.0602222222222224,1.8933333333333333,1.6642222222222223,1.597888888888889,1.6008888888888888,2.232111111111111,1.8355555555555556,1.8725555555555555,1.8447777777777778,2.0901111111111113,1.8527777777777779,2.051,1.837888888888889,2.0628888888888888,2.0564444444444443,1.7054444444444445,2.040888888888889,2.066333333333333,2.0616666666666665,1.9858888888888888,0.04666666666666667,0.5586666666666666,2.038222222222222,1.5534444444444444,1.709,1.6185555555555555,2.148222222222222,1.670111111111111,2.0491111111111113,2.158,2.171666666666667,1.9857777777777779,2.0973333333333333
777,2.0482222222222224,2.0625555555555555,1.6444444444444444,1.8617777777777778,1.8972222222222221,1.666111111111111,1.797,2.0123333333333333,2.0282222222222224,1.8457777777777777,1.8092222222222223,1.882,1.9014444444444445,2.062666666666667,1.8923333333333334,1.6615555555555555,1.599,1.6013333333333333,2.1176666666666666,1.8355555555555556,1.8883333333333334,1.827888888888889,2.0918888888888887,1.8215555555555556,2.0532222222222223,1.8404444444444445,2.0464444444444445,2.0563333333333333,1.7054444444444445,2.0376666666666665,2.0733333333333333,2.057,2.0594444444444444,0.04666666666666667,0.5453333333333333,2.0396666666666667,1.559,1.7102222222222223,1.6197777777777778,2.1064444444444446,1.6695555555555555,2.0083333333333333,2.164888888888889,2.1646666666666667,1.9882222222222221,2.0958888888888887
778,2.0802222222222224,2.0733333333333333,1.6511111111111112,1.8725555555555555,1.8975555555555557,1.6533333333333333,1.793111111111111,2.0095555555555555,2.030666666666667,1.861888888888889,1.795,1.8844444444444444,1.899888888888889,2.064,1.8985555555555556,1.6535555555555554,1.5963333333333334,1.6023333333333334,2.226777777777778,1.8384444444444445,1.941111111111111,1.832111111111111,2.089888888888889,1.8424444444444446,2.0374444444444446,1.841888888888889,2.052888888888889,2.0606666666666666,1.7081111111111111,2.0385555555555555,2.0673333333333335,2.06,1.9787777777777777,0.046,0.5583333333333333,2.033888888888889,1.552888888888889,1.724,1.6313333333333333,2.1461111111111113,1.6783333333333332,2.051,2.1572222222222224,2.163666666666667,1.992888888888889,2.0936666666666666
779,2.0804444444444443,2.0616666666666665,1.6776666666666666,1.8684444444444444,1.9028888888888889,1.652,1.806111111111111,2.025777777777778,2.0296666666666665,1.846111111111111,1.81,1.8788888888888888,1.8954444444444445,2.0665555555555555,1.8623333333333334,1.6571111111111112,1.599888888888889,1.6027777777777779,2.0628888888888888,1.8307777777777778,1.9285555555555556,1.8214444444444444,2.074888888888889,1.8411111111111111,2.0456666666666665,1.837888888888889,2.070888888888889,2.06,1.7127777777777777,2.036111111111111,2.072111111111111,2.056111111111111,1.9783333333333333,0.04666666666666667,0.5643333333333334,2.034,1.561,1.7265555555555556,1.612,2.096111111111111,1.6802222222222223,2.0091111111111113,2.116888888888889,2.1185555555555555,1.9967777777777778,2.085888888888889
780,2.0487777777777776,2.072888888888889,1.665888888888889,1.8152222222222223,1.8954444444444445,1.641888888888889,1.8056666666666668,2.001777777777778,2.026,1.8333333333333333,1.7675555555555555,1.8902222222222222,1.8843333333333334,2.0584444444444445,1.866,1.6616666666666666,1.609,1.6027777777777779,2.1572222222222224,1.8326666666666667,1.8715555555555556,1.8411111111111111,2.0642222222222224,1.8557777777777777,2.0348888888888887,1.8382222222222222,2.051111111111111,2.046666666666667,1.6994444444444445,2.0402222222222224,2.0724444444444443,2.0564444444444443,1.9666666666666666,0.046,0.5565555555555556,2.0317777777777777,1.5618888888888889,1.716,1.647888888888889,2.102222222222222,1.6353333333333333,2.0487777777777776,2.1831111111111112,2.163222222222222,2.0027777777777778,2.0892222222222223
781,2.1082222222222224,2.0674444444444444,1.6604444444444444,1.793111111111111,1.8954444444444445,1.6527777777777777,1.781111111111111,2.0094444444444446,2.031,1.8413333333333333,1.7507777777777778,1.8846666666666667,1.8968888888888888,2.064111111111111,1.8587777777777779,1.6586666666666667,1.6095555555555556,1.6053333333333333,2.048111111111111,1.842,1.876111111111111,1.8387777777777778,2.076,1.8094444444444444,2.0451111111111113,1.8408888888888888,2.056888888888889,2.0445555555555557,1.7041111111111111,2.056888888888889,2.0693333333333332,2.059888888888889,2.060888888888889,0.04666666666666667,0.5593333333333333,2.0314444444444444,1.586111111111111,1.7153333333333334,1.632111111111111,2.1484444444444444,1.6754444444444445,2.0092222222222222,2.141111111111111,2.1117777777777778,1.9923333333333333,2.094
782,2.0997777777777777,2.0633333333333335,1.704,1.8648888888888888,1.8936666666666666,1.6597777777777778,1.7805555555555554,1.9973333333333334,2.0326666666666666,1.8496666666666666,1.7587777777777778,1.8816666666666666,1.8954444444444445,2.0572222222222223,1.8933333333333333,1.663888888888889,1.6104444444444443,1.6106666666666667,2.0235555555555558,1.8414444444444444,1.921,1.8356666666666666,2.087222222222222,1.847888888888889,2.0343333333333335,1.840111111111111,2.0643333333333334,2.0581111111111112,1.6981111111111111,2.0383333333333336,2.0725555555555557,2.0614444444444446,1.9767777777777777,0.04633333333333333,0.5584444444444444,2.034111111111111,1.5654444444444444,1.7195555555555555,1.6304444444444444,2.097888888888889,1.6743333333333332,2.0123333333333333,2.1193333333333335,2.1214444444444442,1.9678888888888888,2.0935555555555556
783,2.106777777777778,2.0581111111111112,1.6865555555555556,1.8728888888888888,1.906,1.6583333333333334,1.7798888888888889,2.0064444444444445,2.027222222222222,1.8587777777777779,1.7867777777777778,1.8913333333333333,1.906,2.0588888888888888,1.896111111111111,1.6555555555555554,1.6011111111111112,1.6073333333333333,2.0634444444444444,1.8367777777777778,1.886,1.836111111111111,2.0845555555555557,1.8325555555555555,2.038222222222222,1.8405555555555555,2.054222222222222,2.0612222222222223,1.7061111111111111,2.0353333333333334,2.0754444444444444,2.058666666666667,2.0696666666666665,0.04633333333333333,0.5452222222222223,2.034777777777778,1.5354444444444444,1.718888888888889,1.6396666666666666,2.0975555555555556,1.6705555555555556,2.0052222222222222,2.1394444444444445,2.118888888888889,1.9741111111111111,2.094777777777778
784,2.0846666666666667,2.058777777777778,1.6543333333333334,1.882111111111111,1.9008888888888889,1.6666666666666667,1.7993333333333332,2.019,2.026222222222222,1.851888888888889,1.8175555555555556,1.886111111111111,1.8852222222222221,2.0604444444444443,1.8964444444444444,1.66,1.5982222222222222,1.6024444444444443,2.132,1.8377777777777777,1.876111111111111,1.841,2.093888888888889,1.819,2.0374444444444446,1.8397777777777777,2.061,2.0517777777777777,1.7044444444444444,2.0371111111111113,2.070777777777778,2.0602222222222224,2.0644444444444443,0.047,0.5678888888888889,2.035,1.5201111111111112,1.7175555555555555,1.6374444444444445,2.096111111111111,1.6745555555555556,2.0028888888888887,2.1734444444444443,2.154333333333333,1.984888888888889,2.089111111111111
785,2.06,2.0674444444444444,1.7318888888888888,1.8632222222222221,1.894111111111111,1.6477777777777778,1.7995555555555556,2.006666666666667,2.0323333333333333,1.858111111111111,1.784888888888889,1.8755555555555556,1.8971111111111112,2.050222222222222,1.8952222222222221,1.6586666666666667,1.6017777777777777,1.5993333333333333,2.2165555555555554,1.8408888888888888,1.8871111111111112,1.8396666666666666,2.09,1.8528888888888888,2.039,1.8405555555555555,2.0535555555555556,2.043111111111111,1.705111111111111,2.0367777777777776,2.0695555555555556,2.060111111111111,1.9755555555555555,0.04633333333333333,0.5474444444444444,2.0325555555555557,1.5746666666666667,1.7136666666666667,1.6953333333333334,2.1457777777777776,1.6688888888888889,2.0477777777777777,2.125888888888889,2.1585555555555556,1.9963333333333333,2.095
786,2.1185555555555555,2.0594444444444444,1.7077777777777778,1.7678888888888888,1.9,1.6564444444444444,1.7904444444444445,2.0074444444444444,2.0287777777777776,1.8433333333333333,1.759,1.882,1.8891111111111112,2.067222222222222,1.900111111111111,1.6455555555555557,1.6115555555555556,1.6033333333333333,2.0973333333333333,1.8314444444444444,1.9407777777777777,1.8363333333333334,2.0886666666666667,1.8474444444444444,2.0355555555555553,1.840111111111111,2.062,2.064,1.7064444444444444,2.0564444444444443,2.0722222222222224,2.053777777777778,1.9786666666666666,0.04633333333333333,0.5476666666666666,2.0303333333333335,1.58,1.7183333333333333,1.7066666666666668,2.1324444444444444,1.6797777777777778,2.004888888888889,2.0775555555555556,2.1655555555555557,2.001,2.1004444444444443
787,2.0575555555555556,2.062,1.7003333333333333,1.8283333333333334,1.9008888888888889,1.6576666666666666,1.8046666666666666,2.0167777777777776,2.029,1.849,1.7536666666666667,1.8808888888888888,1.8951111111111112,2.052111111111111,1.9012222222222221,1.6468888888888888,1.6077777777777778,1.6011111111111112,2.0767777777777776,1.8362222222222222,1.926,1.8302222222222222,2.123666666666667,1.8592222222222223,2.0357777777777777,1.8413333333333333,2.054333333333333,2.048,1.7004444444444444,2.037,2.0713333333333335,2.0596666666666668,1.9882222222222221,0.04666666666666667,0.5448888888888889,2.0282222222222224,1.5692222222222223,1.7213333333333334,1.6588888888888889,2.1382222222222222,1.6734444444444445,2.008111111111111,2.078666666666667,2.129888888888889,1.9872222222222222,2.0884444444444443
788,2.1207777777777777,2.068111111111111,1.710888888888889,1.8672222222222221,1.8994444444444445,1.647888888888889,1.7953333333333332,2.007111111111111,2.0254444444444446,1.852111111111111,1.7561111111111112,1.8811111111111112,1.8952222222222221,2.0554444444444444,1.889,1.6647777777777777,1.6086666666666667,1.6087777777777779,2.0246666666666666,1.8357777777777777,1.920111111111111,1.8382222222222222,2.0875555555555554,1.8417777777777777,2.045,1.8384444444444445,2.0564444444444443,2.0556666666666668,1.7041111111111111,2.0446666666666666,2.0717777777777777,2.054666666666667,1.9682222222222223,0.04666666666666667,0.5607777777777778,2.0433333333333334,1.573888888888889,1.7156666666666667,1.696,2.1005555555555557,1.665,2.008,2.0923333333333334,2.1106666666666665,1.989,2.099
789,2.1127777777777776,2.058333333333333,1.6976666666666667,1.8733333333333333,1.8914444444444445,1.6683333333333332,1.7877777777777777,2.0245555555555557,2.0263333333333335,1.8447777777777778,1.8137777777777777,1.8893333333333333,1.8953333333333333,2.060888888888889,1.8966666666666667,1.6686666666666667,1.5955555555555556,1.601888888888889,2.0597777777777777,1.838,1.8695555555555556,1.836,2.131,1.8346666666666667,2.042222222222222,1.8393333333333333,2.0596666666666668,2.0567777777777776,1.7047777777777777,2.048111111111111,2.077,2.0602222222222224,2.0604444444444443,0.046,0.5783333333333334,2.0324444444444443,1.5586666666666666,1.7194444444444446,1.5693333333333332,2.098333333333333,1.670111111111111,2.011888888888889,2.1417777777777776,2.1203333333333334,1.9875555555555555,2.092888888888889
