,NeuralAgent_BattleRoyal_rng,AlwaysDefectAgent,RandomChoiceAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,TitF2tatAgent,TitFTatAgent
899,2.118333333333333,2.1559090909090908,1.665151515151515,1.565909090909091,1.5827272727272728,1.9056060606060605,1.9177272727272727,1.718030303030303,1.735,1.8943939393939393,1.8856060606060605,2.1407575757575756,1.8312121212121213,1.6739393939393938,1.5431818181818182,1.5742424242424242,2.1574242424242422,1.9019696969696969,1.8,1.8974242424242425,2.1724242424242424,1.8571212121212122,1.927878787878788,1.6725757575757576,2.1413636363636366,2.1286363636363634,1.5951515151515152,1.9195454545454544,1.937878787878788,1.9425757575757576,0.017727272727272727,1.565909090909091,1.929848484848485,1.9998484848484848
900,1.9931818181818182,2.157121212121212,1.6742424242424243,1.5709090909090908,1.6053030303030302,1.8924242424242423,1.9171212121212122,1.7165151515151515,1.731969696969697,1.8866666666666667,1.8845454545454545,2.1437878787878786,1.8298484848484848,1.6757575757575758,1.540909090909091,1.571969696969697,2.167878787878788,1.8948484848484848,1.7912121212121213,1.8890909090909092,2.1675757575757575,1.8675757575757577,1.927121212121212,1.6818181818181819,2.148030303030303,2.1565151515151517,1.5896969696969696,1.9225757575757576,1.9359090909090908,1.9468181818181818,0.017727272727272727,1.5704545454545455,1.9342424242424243,1.9972727272727273
901,2.017121212121212,2.143181818181818,1.601060606060606,1.5727272727272728,1.5974242424242424,1.8968181818181817,1.9139393939393938,1.7163636363636363,1.7372727272727273,1.8937878787878788,1.888939393939394,2.151060606060606,1.7846969696969697,1.6931818181818181,1.542878787878788,1.5689393939393939,2.1695454545454544,1.876969696969697,1.7363636363636363,1.8974242424242425,2.148939393939394,1.8784848484848484,1.928939393939394,1.6853030303030303,2.132878787878788,2.140151515151515,1.5887878787878789,1.9227272727272726,1.9353030303030303,1.9546969696969696,0.017727272727272727,1.5695454545454546,1.9313636363636364,1.9940909090909091
902,2.042121212121212,2.148030303030303,1.675151515151515,1.5446969696969697,1.591060606060606,1.895,1.9142424242424243,1.7215151515151514,1.7266666666666666,1.8987878787878787,1.878030303030303,2.140151515151515,1.8304545454545456,1.6616666666666666,1.538030303030303,1.5778787878787879,2.1706060606060604,1.8834848484848485,1.841060606060606,1.8945454545454545,2.1703030303030304,1.8728787878787878,1.926969696969697,1.6786363636363637,2.128030303030303,2.145,1.5896969696969696,1.925151515151515,1.9363636363636363,1.9468181818181818,0.018333333333333333,1.5713636363636363,1.9342424242424243,1.9953030303030304
903,2.0175757575757576,2.1559090909090908,1.6351515151515152,1.5796969696969696,1.5936363636363637,1.8990909090909092,1.916060606060606,1.7245454545454546,1.733030303030303,1.8836363636363636,1.883939393939394,2.146818181818182,1.7898484848484848,1.6721212121212121,1.540909090909091,1.5757575757575757,2.1584848484848487,1.8962121212121212,1.773939393939394,1.8827272727272728,2.1484848484848484,1.8765151515151515,1.9274242424242425,1.6795454545454545,2.151666666666667,2.146212121212121,1.590151515151515,1.9204545454545454,1.9324242424242424,1.9583333333333333,0.018333333333333333,1.5745454545454545,1.9254545454545455,1.9978787878787878
904,2.1663636363636365,2.1553030303030303,1.665909090909091,1.5636363636363637,1.6046969696969697,1.882121212121212,1.9066666666666667,1.7203030303030302,1.733939393939394,1.9053030303030303,1.8922727272727273,2.1365151515151517,1.8283333333333334,1.6863636363636363,1.5407575757575758,1.5698484848484848,2.1574242424242422,1.8913636363636364,1.7912121212121213,1.8842424242424243,2.1684848484848485,1.8454545454545455,1.9263636363636363,1.6792424242424242,2.138333333333333,2.149848484848485,1.5915151515151515,1.9192424242424242,1.9296969696969697,1.9342424242424243,0.017727272727272727,1.57,1.9346969696969698,1.9924242424242424
905,1.971818181818182,2.1540909090909093,1.6754545454545455,1.548181818181818,1.604090909090909,1.9119696969696969,1.9125757575757576,1.7148484848484848,1.730909090909091,1.8915151515151516,1.8824242424242423,2.1559090909090908,1.8342424242424242,1.6721212121212121,1.545,1.5660606060606062,2.1546969696969698,1.892121212121212,1.8195454545454546,1.8875757575757577,2.1722727272727274,1.8754545454545455,1.9257575757575758,1.677121212121212,2.1286363636363634,2.1322727272727273,1.5937878787878788,1.9237878787878788,1.9304545454545454,1.9612121212121212,0.018333333333333333,1.5681818181818181,1.9325757575757576,1.9925757575757577
906,1.9739393939393939,2.1577272727272727,1.6663636363636363,1.565909090909091,1.6083333333333334,1.8996969696969697,1.9077272727272727,1.714090909090909,1.7333333333333334,1.91,1.8946969696969698,2.1413636363636366,1.831060606060606,1.6796969696969697,1.5404545454545455,1.572121212121212,2.170757575757576,1.8965151515151515,1.7651515151515151,1.9046969696969698,2.1743939393939393,1.8875757575757577,1.9284848484848485,1.680909090909091,2.1474242424242425,2.157121212121212,1.5974242424242424,1.92,1.9303030303030304,1.9396969696969697,0.017727272727272727,1.5704545454545455,1.935,1.9940909090909091
907,2.0118181818181817,2.1474242424242425,1.5857575757575757,1.5807575757575758,1.5913636363636363,1.902121212121212,1.9128787878787878,1.7312121212121212,1.730909090909091,1.8912121212121211,1.8887878787878787,2.151060606060606,1.7834848484848485,1.673181818181818,1.5362121212121211,1.5733333333333333,2.1645454545454546,1.893939393939394,1.7586363636363636,1.8895454545454546,2.1434848484848485,1.8775757575757577,1.9307575757575757,1.6816666666666666,2.132878787878788,2.152878787878788,1.5965151515151514,1.9222727272727274,1.9284848484848485,1.9446969696969696,0.018333333333333333,1.5727272727272728,1.9324242424242424,1.9948484848484849
908,2.0281818181818183,2.160151515151515,1.6313636363636363,1.575,1.5860606060606062,1.8922727272727273,1.9139393939393938,1.7125757575757576,1.7387878787878788,1.8853030303030303,1.8863636363636365,2.1359090909090908,1.7893939393939393,1.6796969696969697,1.538181818181818,1.5733333333333333,2.172878787878788,1.8903030303030304,1.746969696969697,1.897878787878788,2.154848484848485,1.8722727272727273,1.9284848484848485,1.6818181818181819,2.1486363636363635,2.1492424242424244,1.591060606060606,1.926060606060606,1.9324242424242424,1.9534848484848484,0.017727272727272727,1.569090909090909,1.9334848484848486,1.9972727272727273
909,2.0101515151515152,2.1534848484848483,1.6865151515151515,1.5684848484848486,1.5951515151515152,1.9143939393939393,1.916969696969697,1.7278787878787878,1.7343939393939394,1.9006060606060606,1.8837878787878788,2.145,1.8309090909090908,1.690909090909091,1.5395454545454546,1.5709090909090908,2.163030303030303,1.8992424242424242,1.7727272727272727,1.8851515151515152,2.1692424242424244,1.8448484848484847,1.9301515151515152,1.6784848484848485,2.1359090909090908,2.1340909090909093,1.5933333333333333,1.9239393939393938,1.9363636363636363,1.9662121212121213,0.017727272727272727,1.5722727272727273,1.9316666666666666,1.9963636363636363
910,1.9387878787878787,2.161363636363636,1.6619696969696969,1.5792424242424243,1.6086363636363636,1.8927272727272728,1.9137878787878788,1.7157575757575758,1.7368181818181818,1.891969696969697,1.8853030303030303,2.140151515151515,1.8304545454545456,1.6724242424242424,1.5398484848484848,1.5743939393939395,2.1598484848484847,1.887878787878788,1.7903030303030303,1.888939393939394,2.174848484848485,1.863939393939394,1.9265151515151515,1.6839393939393938,2.146212121212121,2.128030303030303,1.5883333333333334,1.9215151515151516,1.9316666666666666,1.9615151515151514,0.017727272727272727,1.5677272727272726,1.9343939393939393,1.9956060606060606
911,1.996969696969697,2.1504545454545454,1.6853030303030303,1.572121212121212,1.6213636363636363,1.9134848484848486,1.9142424242424243,1.7134848484848484,1.7331818181818182,1.893181818181818,1.8871212121212122,2.145,1.83,1.6957575757575758,1.5407575757575758,1.561969696969697,2.168030303030303,1.8918181818181818,1.7516666666666667,1.8927272727272728,2.1712121212121214,1.858030303030303,1.9284848484848485,1.6815151515151514,2.143181818181818,2.1437878787878786,1.5865151515151514,1.9228787878787879,1.9368181818181818,1.9542424242424243,0.017727272727272727,1.5686363636363636,1.9334848484848486,1.9956060606060606
912,2.1157575757575757,2.1540909090909093,1.6715151515151516,1.5696969696969696,1.5927272727272728,1.8934848484848485,1.910909090909091,1.7274242424242425,1.7301515151515152,1.896060606060606,1.8813636363636363,2.1346969696969698,1.8322727272727273,1.6784848484848485,1.5413636363636363,1.570151515151515,2.1646969696969696,1.8906060606060606,1.7757575757575759,1.893181818181818,2.169848484848485,1.8537878787878788,1.9296969696969697,1.6722727272727274,2.1322727272727273,2.1522727272727273,1.597878787878788,1.9218181818181819,1.938939393939394,1.9528787878787879,0.018333333333333333,1.57,1.9304545454545454,1.998030303030303
913,2.0593939393939396,2.158939393939394,1.6810606060606061,1.5560606060606061,1.6027272727272728,1.9163636363636363,1.9146969696969698,1.7156060606060606,1.7315151515151515,1.886060606060606,1.8715151515151516,2.1625757575757576,1.8334848484848485,1.6624242424242424,1.540151515151515,1.5715151515151515,2.1665151515151515,1.8825757575757576,1.8078787878787879,1.8804545454545454,2.1663636363636365,1.8590909090909091,1.9295454545454545,1.6774242424242425,2.1456060606060605,2.146212121212121,1.5965151515151514,1.9225757575757576,1.9316666666666666,1.9468181818181818,0.017727272727272727,1.5722727272727273,1.9310606060606061,1.9995454545454545
914,1.9621212121212122,2.1643939393939395,1.6733333333333333,1.555,1.6118181818181818,1.8953030303030303,1.9115151515151516,1.7178787878787878,1.7375757575757576,1.888939393939394,1.8833333333333333,2.1346969696969698,1.8345454545454545,1.678030303030303,1.539090909090909,1.5780303030303031,2.1625757575757576,1.8933333333333333,1.8025757575757575,1.8957575757575758,2.1765151515151517,1.8707575757575758,1.93,1.6827272727272726,2.1540909090909093,2.146212121212121,1.591060606060606,1.9236363636363636,1.9363636363636363,1.949848484848485,0.017727272727272727,1.5686363636363636,1.9307575757575757,1.9936363636363637
915,2.157121212121212,2.1492424242424244,1.679848484848485,1.5860606060606062,1.5934848484848485,1.9215151515151516,1.9075757575757575,1.719090909090909,1.7377272727272728,1.9053030303030303,1.8909090909090909,2.149848484848485,1.8333333333333333,1.6706060606060606,1.5422727272727272,1.5707575757575758,2.1575757575757577,1.8992424242424242,1.7693939393939393,1.9004545454545454,2.1818181818181817,1.852121212121212,1.928030303030303,1.6810606060606061,2.118333333333333,2.148030303030303,1.5924242424242425,1.926060606060606,1.931969696969697,1.9318181818181819,0.017727272727272727,1.5681818181818181,1.9303030303030304,1.998030303030303
916,2.0518181818181818,2.1456060606060605,1.678939393939394,1.572878787878788,1.592121212121212,1.8904545454545454,1.9168181818181818,1.7230303030303031,1.7295454545454545,1.9004545454545454,1.8798484848484849,2.146212121212121,1.83,1.6796969696969697,1.540151515151515,1.574848484848485,2.1633333333333336,1.891969696969697,1.779090909090909,1.88,2.170151515151515,1.8607575757575758,1.9293939393939394,1.6816666666666666,2.138939393939394,2.1425757575757576,1.590151515151515,1.9233333333333333,1.9316666666666666,1.9592424242424242,0.017727272727272727,1.5722727272727273,1.9318181818181819,1.996212121212121
917,2.0759090909090907,2.148030303030303,1.631969696969697,1.5933333333333333,1.589090909090909,1.897878787878788,1.9104545454545454,1.715151515151515,1.736969696969697,1.9077272727272727,1.8792424242424242,2.138939393939394,1.826969696969697,1.6795454545454545,1.5433333333333332,1.5693939393939393,2.1604545454545456,1.9004545454545454,1.7698484848484848,1.8896969696969697,2.169848484848485,1.8584848484848484,1.9303030303030304,1.6812121212121212,2.1456060606060605,2.1359090909090908,1.5965151515151514,1.9225757575757576,1.9334848484848486,1.9487878787878787,0.017727272727272727,1.57,1.9290909090909092,1.9943939393939394
918,2.011060606060606,2.1486363636363635,1.6839393939393938,1.5416666666666667,1.5946969696969697,1.893030303030303,1.912121212121212,1.712878787878788,1.7345454545454546,1.8883333333333334,1.872121212121212,2.1522727272727273,1.8360606060606062,1.6577272727272727,1.5403030303030303,1.571969696969697,2.1756060606060608,1.9001515151515151,1.7940909090909092,1.8865151515151515,2.170909090909091,1.8631818181818183,1.9318181818181819,1.676969696969697,2.1353030303030303,2.1425757575757576,1.5874242424242424,1.9245454545454546,1.9321212121212121,1.9565151515151515,0.017727272727272727,1.5718181818181818,1.9310606060606061,1.9895454545454545
919,2.0474242424242424,2.1395454545454546,1.6268181818181817,1.5242424242424242,1.5990909090909091,1.8956060606060605,1.9103030303030304,1.72,1.731818181818182,1.887878787878788,1.8890909090909092,2.1340909090909093,1.7821212121212122,1.675,1.540909090909091,1.5709090909090908,2.160909090909091,1.8890909090909092,1.823030303030303,1.9003030303030304,2.153939393939394,1.8766666666666667,1.9284848484848485,1.681969696969697,2.138333333333333,2.137121212121212,1.591060606060606,1.9201515151515152,1.9348484848484848,1.9290909090909092,0.018333333333333333,1.5704545454545455,1.931969696969697,1.9972727272727273
920,1.9392424242424242,2.0456060606060604,1.6671212121212122,1.566969696969697,1.6356060606060605,1.874090909090909,1.9122727272727273,1.7248484848484849,1.7333333333333334,1.8963636363636365,1.8857575757575757,2.158333333333333,1.8286363636363636,1.7021212121212121,1.5396969696969698,1.570151515151515,2.1546969696969698,1.8896969696969697,1.775,1.882121212121212,2.1683333333333334,1.8706060606060606,1.9287878787878787,1.6821212121212121,2.1304545454545454,2.1443939393939395,1.591969696969697,1.9245454545454546,1.9331818181818181,1.9496969696969697,0.018333333333333333,1.57,1.9312121212121212,1.9951515151515151
921,2.057272727272727,2.151060606060606,1.653181818181818,1.571060606060606,1.5971212121212122,1.9006060606060606,1.912121212121212,1.7256060606060606,1.728030303030303,1.899848484848485,1.8857575757575757,2.152878787878788,1.8334848484848485,1.6715151515151516,1.5383333333333333,1.5687878787878788,2.1556060606060607,1.8977272727272727,1.7951515151515152,1.8924242424242423,2.1724242424242424,1.8648484848484848,1.927121212121212,1.679848484848485,2.1474242424242425,2.1407575757575756,1.5887878787878789,1.9263636363636363,1.931969696969697,1.9301515151515152,0.017727272727272727,1.5709090909090908,1.926969696969697,1.9916666666666667
922,2.1934848484848484,2.157121212121212,1.677878787878788,1.5577272727272726,1.5927272727272728,1.9084848484848485,1.9119696969696969,1.7225757575757576,1.729090909090909,1.8815151515151516,1.8874242424242424,2.128030303030303,1.8316666666666668,1.6648484848484848,1.5406060606060605,1.5722727272727273,2.167121212121212,1.893181818181818,1.7703030303030303,1.8913636363636364,2.163939393939394,1.8360606060606062,1.9253030303030303,1.6818181818181819,2.1413636363636366,2.151060606060606,1.5951515151515152,1.920909090909091,1.928939393939394,1.9321212121212121,0.017727272727272727,1.5654545454545454,1.9343939393939393,1.9946969696969696
923,1.8892424242424242,2.1595454545454547,1.691969696969697,1.57,1.6298484848484849,1.9304545454545454,1.9113636363636364,1.7178787878787878,1.7243939393939394,1.891969696969697,1.8657575757575757,2.1377272727272727,1.8274242424242424,1.6733333333333333,1.5422727272727272,1.5715151515151515,2.164242424242424,1.8877272727272727,1.7712121212121212,1.8913636363636364,2.1751515151515153,1.8618181818181818,1.9266666666666667,1.6783333333333332,2.1407575757575756,2.140151515151515,1.5906060606060606,1.9203030303030304,1.9295454545454545,1.9666666666666666,0.018333333333333333,1.565909090909091,1.9331818181818181,1.9984848484848485
924,2.056363636363636,2.1413636363636366,1.6934848484848486,1.545,1.5912121212121213,1.8801515151515151,1.9118181818181819,1.7213636363636364,1.7312121212121212,1.8871212121212122,1.8798484848484849,2.1577272727272727,1.8292424242424243,1.6746969696969698,1.538030303030303,1.5734848484848485,2.161969696969697,1.893939393939394,1.7984848484848486,1.8901515151515151,2.173030303030303,1.8266666666666667,1.9265151515151515,1.675,2.141969696969697,2.1346969696969698,1.591060606060606,1.9207575757575757,1.9375757575757575,1.9646969696969696,0.018333333333333333,1.5677272727272726,1.9312121212121212,1.993030303030303
