,NeuralAgent_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
459,2.0465555555555555,2.058666666666667,1.6957777777777778,1.8496666666666666,1.9067777777777777,1.6533333333333333,1.8094444444444444,2.0155555555555558,2.029888888888889,1.8526666666666667,1.7982222222222222,1.8772222222222221,1.8868888888888888,2.062666666666667,1.8891111111111112,1.6512222222222221,1.6024444444444443,1.6036666666666666,2.234,1.8287777777777778,1.8726666666666667,1.8337777777777777,2.0864444444444445,1.8185555555555555,2.065777777777778,1.857888888888889,2.0621111111111112,2.0545555555555555,1.7061111111111111,2.0764444444444443,2.1055555555555556,2.0614444444444446,2.2496666666666667,0.046,0.5647777777777778,2.0607777777777776,1.611888888888889,1.73,1.6308888888888888,2.142333333333333,1.715,2.0495555555555556,2.162333333333333,2.1666666666666665,2.020888888888889,2.1274444444444445
460,2.0855555555555556,2.069111111111111,1.7314444444444443,1.8642222222222222,1.8985555555555556,1.6468888888888888,1.7966666666666666,2.0163333333333333,2.0287777777777776,1.8484444444444443,1.7956666666666667,1.8995555555555557,1.8886666666666667,2.0574444444444446,1.9232222222222222,1.6622222222222223,1.5974444444444444,1.601,2.228111111111111,1.8324444444444445,1.943888888888889,1.8291111111111111,2.098777777777778,1.840111111111111,2.0716666666666668,1.852,2.0615555555555556,2.0685555555555557,1.7097777777777778,2.0692222222222223,2.1065555555555555,2.0554444444444444,2.145,0.046,0.5824444444444444,2.059222222222222,1.5895555555555556,1.7462222222222221,1.6917777777777778,2.1425555555555555,1.7097777777777778,2.052,2.097,2.1635555555555555,2.0136666666666665,2.130333333333333
461,2.114888888888889,2.059,1.6777777777777778,1.8665555555555555,1.8982222222222223,1.6562222222222223,1.7885555555555555,2.0264444444444445,2.0235555555555558,1.8537777777777777,1.791111111111111,1.8828888888888888,1.901888888888889,2.056111111111111,1.8877777777777778,1.6535555555555554,1.5996666666666666,1.6054444444444445,2.0614444444444446,1.8351111111111111,1.864111111111111,1.8291111111111111,2.070333333333333,1.8254444444444444,2.0677777777777777,1.8555555555555556,2.059222222222222,2.054666666666667,1.7064444444444444,2.066666666666667,2.1123333333333334,2.0595555555555554,2.2405555555555554,0.04633333333333333,0.5651111111111111,2.065888888888889,1.6084444444444443,1.7401111111111112,1.6368888888888888,2.0958888888888887,1.7053333333333334,2.0065555555555554,2.143,2.119666666666667,2.001888888888889,2.136111111111111
462,2.069111111111111,2.062333333333333,1.721111111111111,1.8616666666666666,1.8992222222222221,1.6685555555555556,1.7955555555555556,2.0202222222222224,2.025333333333333,1.8574444444444445,1.795111111111111,1.869,1.8925555555555555,2.0562222222222224,1.9171111111111112,1.6565555555555556,1.6034444444444444,1.5994444444444444,2.16,1.8446666666666667,1.8871111111111112,1.840111111111111,2.093111111111111,1.8248888888888888,2.065,1.8546666666666667,2.0485555555555557,2.0647777777777776,1.7121111111111111,2.061111111111111,2.1084444444444443,2.0593333333333335,2.230777777777778,0.04633333333333333,0.5628888888888889,2.0555555555555554,1.5708888888888888,1.7358888888888888,1.6324444444444444,2.1004444444444443,1.7047777777777777,2.0033333333333334,2.1883333333333335,2.1638888888888888,2.013333333333333,2.118333333333333
463,2.026222222222222,2.018222222222222,1.7381111111111112,1.884,1.9035555555555554,1.6384444444444444,1.8204444444444445,2.023,2.0274444444444444,1.8474444444444444,1.808,1.8836666666666666,1.8927777777777777,2.0694444444444446,1.9254444444444445,1.644111111111111,1.5997777777777777,1.6013333333333333,2.230111111111111,1.828,1.9656666666666667,1.8433333333333333,2.0997777777777777,1.8595555555555556,2.074,1.855,2.053777777777778,2.0564444444444443,1.7107777777777777,2.068888888888889,2.106888888888889,2.058,2.1416666666666666,0.04666666666666667,0.5765555555555556,2.061111111111111,1.5902222222222222,1.7315555555555555,1.631,2.140888888888889,1.7125555555555556,2.0476666666666667,2.1415555555555557,2.166,2.0263333333333335,2.121777777777778
464,2.0283333333333333,2.0252222222222223,1.7577777777777779,1.8424444444444446,1.8994444444444445,1.647888888888889,1.805111111111111,2.0116666666666667,2.027222222222222,1.842111111111111,1.7537777777777779,1.8705555555555555,1.8994444444444445,2.0572222222222223,1.9215555555555555,1.6531111111111112,1.6115555555555556,1.608,2.083222222222222,1.8295555555555556,1.8393333333333333,1.8354444444444444,2.088111111111111,1.8508888888888888,2.064888888888889,1.8588888888888888,2.0535555555555556,2.0544444444444445,1.7027777777777777,2.0732222222222223,2.1146666666666665,2.0621111111111112,2.1474444444444445,0.04633333333333333,0.5625555555555556,2.0581111111111112,1.5777777777777777,1.7418888888888888,1.6502222222222223,2.1435555555555554,1.722,2.009777777777778,2.143777777777778,2.1226666666666665,2.000888888888889,2.1235555555555554
465,2.1006666666666667,2.065777777777778,1.6962222222222223,1.8605555555555555,1.8996666666666666,1.658111111111111,1.7863333333333333,2.0131111111111113,2.0236666666666667,1.862,1.7921111111111112,1.8855555555555557,1.8967777777777777,2.070777777777778,1.9223333333333332,1.6625555555555556,1.600111111111111,1.6028888888888888,2.1376666666666666,1.841,1.891888888888889,1.8311111111111111,2.094333333333333,1.8202222222222222,2.0673333333333335,1.854,2.0612222222222223,2.06,1.7057777777777778,2.085,2.1117777777777778,2.0555555555555554,2.2376666666666667,0.04633333333333333,0.5716666666666667,2.055888888888889,1.5971111111111111,1.7327777777777778,1.7117777777777778,2.1034444444444444,1.7175555555555555,2.0108888888888887,2.115666666666667,2.166777777777778,2.0223333333333335,2.124222222222222
466,2.0925555555555557,2.0695555555555556,1.6903333333333332,1.7883333333333333,1.897,1.6542222222222223,1.7774444444444444,1.994888888888889,2.0243333333333333,1.8525555555555555,1.7897777777777777,1.8916666666666666,1.8964444444444444,2.0665555555555555,1.9234444444444445,1.6544444444444444,1.6003333333333334,1.5997777777777777,2.070333333333333,1.8393333333333333,1.8948888888888888,1.8403333333333334,2.0964444444444443,1.828111111111111,2.0674444444444444,1.8543333333333334,2.057777777777778,2.0695555555555556,1.7074444444444445,2.0613333333333332,2.107666666666667,2.059888888888889,2.224,0.04633333333333333,0.5641111111111111,2.0676666666666668,1.580111111111111,1.7417777777777779,1.6495555555555557,2.141,1.6736666666666666,2.012888888888889,2.168222222222222,2.1207777777777777,2.013333333333333,2.119666666666667
467,2.0724444444444443,2.054333333333333,1.7643333333333333,1.8626666666666667,1.8986666666666667,1.6472222222222221,1.7907777777777778,2.002222222222222,2.0255555555555556,1.8571111111111112,1.799,1.879888888888889,1.893888888888889,2.063111111111111,1.9215555555555555,1.6488888888888888,1.598111111111111,1.6045555555555555,2.223777777777778,1.8372222222222223,1.9037777777777778,1.8387777777777778,2.095,1.8262222222222222,2.0674444444444444,1.856,2.0664444444444445,2.049888888888889,1.7064444444444444,2.0647777777777776,2.108111111111111,2.057111111111111,2.2364444444444445,0.047,0.5464444444444444,2.063888888888889,1.5613333333333332,1.723111111111111,1.6287777777777779,2.1447777777777777,1.707,2.0484444444444443,2.1536666666666666,2.1653333333333333,2.0083333333333333,2.1244444444444444
468,2.1006666666666667,2.070333333333333,1.737111111111111,1.8257777777777777,1.896111111111111,1.6633333333333333,1.8097777777777777,2.0245555555555557,2.033888888888889,1.835,1.7567777777777778,1.8764444444444444,1.9,2.0685555555555557,1.929888888888889,1.659888888888889,1.6106666666666667,1.6056666666666666,2.077111111111111,1.822111111111111,1.95,1.8297777777777777,2.084,1.8528888888888888,2.0684444444444443,1.8564444444444443,2.0468888888888888,2.056888888888889,1.701111111111111,2.065888888888889,2.1158888888888887,2.058222222222222,2.1526666666666667,0.04633333333333333,0.5692222222222222,2.0665555555555555,1.5811111111111111,1.7418888888888888,1.6406666666666667,2.1505555555555556,1.7087777777777777,2.011888888888889,2.118777777777778,2.1226666666666665,2.004111111111111,2.1214444444444442
469,2.113111111111111,2.0676666666666668,1.683888888888889,1.8288888888888888,1.8944444444444444,1.6607777777777777,1.7916666666666667,2.0076666666666667,2.027888888888889,1.849888888888889,1.7506666666666666,1.8793333333333333,1.8942222222222223,2.0533333333333332,1.919,1.6615555555555555,1.6077777777777778,1.6071111111111112,2.0327777777777776,1.8396666666666666,1.889888888888889,1.8307777777777778,2.0814444444444447,1.8308888888888888,2.0643333333333334,1.8576666666666666,2.054,2.0603333333333333,1.7024444444444444,2.0695555555555556,2.1075555555555554,2.059,2.2476666666666665,0.04666666666666667,0.5544444444444444,2.0613333333333332,1.579888888888889,1.7447777777777778,1.6255555555555556,2.110888888888889,1.693888888888889,2.0116666666666667,2.1581111111111113,2.1235555555555554,2.013888888888889,2.117888888888889
470,2.050111111111111,2.056,1.6995555555555555,1.8296666666666668,1.8977777777777778,1.6615555555555555,1.8122222222222222,2.0184444444444445,2.022111111111111,1.8454444444444444,1.7701111111111112,1.875888888888889,1.897888888888889,2.062222222222222,1.8843333333333334,1.6637777777777778,1.6084444444444443,1.598111111111111,2.0758888888888887,1.8348888888888888,1.8746666666666667,1.8371111111111111,2.1083333333333334,1.8253333333333333,2.064,1.851,2.0637777777777777,2.0596666666666668,1.7014444444444445,2.061888888888889,2.111222222222222,2.0594444444444444,2.234777777777778,0.04666666666666667,0.5922222222222222,2.0606666666666666,1.5423333333333333,1.7376666666666667,1.5702222222222222,2.1045555555555557,1.7082222222222223,2.008,2.1422222222222222,2.161,2.001333333333333,2.1237777777777778
471,2.109888888888889,2.0646666666666667,1.7466666666666666,1.789111111111111,1.8965555555555556,1.6577777777777778,1.781,1.998888888888889,2.026222222222222,1.8572222222222223,1.7555555555555555,1.8854444444444445,1.8991111111111112,2.0534444444444446,1.922111111111111,1.6592222222222222,1.612111111111111,1.600111111111111,2.0443333333333333,1.8343333333333334,1.880111111111111,1.8366666666666667,2.0892222222222223,1.8236666666666668,2.066,1.8571111111111112,2.064111111111111,2.0585555555555555,1.7034444444444445,2.07,2.111666666666667,2.0605555555555557,2.242,0.04633333333333333,0.5693333333333334,2.0602222222222224,1.5755555555555556,1.739111111111111,1.6901111111111111,2.1452222222222224,1.7077777777777778,2.009,2.102333333333333,2.122777777777778,2.025888888888889,2.1264444444444446
472,2.0303333333333335,2.0674444444444444,1.7324444444444445,1.864,1.9043333333333334,1.6556666666666666,1.7964444444444445,1.9947777777777778,2.0246666666666666,1.8568888888888888,1.7977777777777777,1.8856666666666666,1.893888888888889,2.061111111111111,1.922111111111111,1.648,1.6013333333333333,1.6063333333333334,2.2207777777777777,1.84,1.9046666666666667,1.842111111111111,2.088111111111111,1.832,2.0695555555555556,1.8511111111111112,2.0513333333333335,2.0593333333333335,1.7084444444444444,2.068,2.1115555555555554,2.0605555555555557,2.238777777777778,0.04633333333333333,0.5521111111111111,2.057111111111111,1.5912222222222223,1.7432222222222222,1.7042222222222223,2.1422222222222222,1.7124444444444444,2.0557777777777777,2.118888888888889,2.1657777777777776,2.006222222222222,2.1345555555555555
473,2.1037777777777777,2.0573333333333332,1.7334444444444443,1.7965555555555555,1.9017777777777778,1.6371111111111112,1.7945555555555555,2.0211111111111113,2.028111111111111,1.8528888888888888,1.7954444444444444,1.8883333333333334,1.9011111111111112,2.0637777777777777,1.920111111111111,1.645888888888889,1.6,1.6012222222222223,2.221111111111111,1.8368888888888888,1.972888888888889,1.834,2.093777777777778,1.8572222222222223,2.0722222222222224,1.853,2.058777777777778,2.068111111111111,1.7081111111111111,2.0605555555555557,2.107222222222222,2.0563333333333333,2.132888888888889,0.046,0.5773333333333334,2.0606666666666666,1.5627777777777778,1.7374444444444443,1.683888888888889,2.183222222222222,1.707111111111111,2.0532222222222223,2.1007777777777776,2.1725555555555554,2.008777777777778,2.133111111111111
474,2.079222222222222,2.061888888888889,1.7172222222222222,1.8053333333333332,1.8971111111111112,1.6523333333333334,1.8086666666666666,2.002666666666667,2.0384444444444445,1.8307777777777778,1.7554444444444444,1.8792222222222221,1.879888888888889,2.060111111111111,1.9237777777777778,1.6604444444444444,1.6094444444444445,1.6022222222222222,2.075,1.8371111111111111,1.888111111111111,1.8387777777777778,2.085888888888889,1.8167777777777778,2.065111111111111,1.8534444444444444,2.0576666666666665,2.0483333333333333,1.7034444444444445,2.0701111111111112,2.106333333333333,2.062777777777778,2.226111111111111,0.04566666666666667,0.5673333333333334,2.0602222222222224,1.5633333333333332,1.7337777777777779,1.631888888888889,2.1454444444444443,1.7163333333333333,2.005333333333333,2.1475555555555554,2.133777777777778,2.0123333333333333,2.1146666666666665
475,2.066,2.067,1.7206666666666666,1.836,1.9068888888888889,1.6488888888888888,1.8131111111111111,2.023,2.028,1.841,1.7734444444444444,1.8832222222222221,1.9053333333333333,2.061888888888889,1.917888888888889,1.678,1.609,1.6034444444444444,2.038777777777778,1.8383333333333334,1.8856666666666666,1.8316666666666668,2.0885555555555557,1.8374444444444444,2.070666666666667,1.8515555555555556,2.058777777777778,2.0533333333333332,1.703111111111111,2.062222222222222,2.1087777777777776,2.060888888888889,2.2385555555555556,0.04666666666666667,0.5928888888888889,2.0602222222222224,1.5808888888888888,1.7367777777777778,1.6327777777777779,2.1074444444444445,1.702,2.009888888888889,2.140888888888889,2.1195555555555554,2.0196666666666667,2.1194444444444445
476,2.0985555555555555,2.0526666666666666,1.6895555555555555,1.8387777777777778,1.905,1.6566666666666667,1.7803333333333333,2.011222222222222,2.033,1.8477777777777777,1.7512222222222222,1.8783333333333334,1.8934444444444445,2.0597777777777777,1.9165555555555556,1.664111111111111,1.610111111111111,1.5996666666666666,2.028111111111111,1.8376666666666666,1.9284444444444444,1.8422222222222222,2.0892222222222223,1.8146666666666667,2.063888888888889,1.847888888888889,2.057111111111111,2.0526666666666666,1.7017777777777778,2.0725555555555557,2.1033333333333335,2.0567777777777776,2.228111111111111,0.04666666666666667,0.5751111111111111,2.0655555555555556,1.5844444444444445,1.7325555555555556,1.7027777777777777,2.098,1.7117777777777778,2.009,2.0934444444444447,2.1233333333333335,2.0035555555555558,2.122333333333333
477,2.1046666666666667,2.0668888888888888,1.6908888888888889,1.8395555555555556,1.905,1.6614444444444445,1.791,2.023222222222222,2.0263333333333335,1.8405555555555555,1.7553333333333334,1.8786666666666667,1.8953333333333333,2.064888888888889,1.8846666666666667,1.6568888888888889,1.6134444444444445,1.610111111111111,2.0404444444444443,1.839,1.8811111111111112,1.8307777777777778,2.0716666666666668,1.8287777777777778,2.0664444444444445,1.8526666666666667,2.0532222222222223,2.0652222222222223,1.7027777777777777,2.062666666666667,2.1125555555555557,2.056,2.223333333333333,0.04666666666666667,0.5634444444444444,2.0613333333333332,1.5422222222222222,1.7281111111111112,1.7066666666666668,2.105888888888889,1.714888888888889,2.0043333333333333,2.103111111111111,2.1233333333333335,2.0107777777777778,2.122888888888889
478,2.0953333333333335,2.067,1.6727777777777777,1.8154444444444444,1.900111111111111,1.656111111111111,1.8056666666666668,2.0247777777777776,2.0291111111111113,1.844111111111111,1.7587777777777778,1.877,1.894,2.0628888888888888,1.929,1.6677777777777778,1.6133333333333333,1.6034444444444444,2.154,1.8276666666666668,1.9195555555555555,1.8374444444444444,2.093111111111111,1.8403333333333334,2.0656666666666665,1.852,2.052,2.048111111111111,1.697111111111111,2.0636666666666668,2.107666666666667,2.0593333333333335,2.15,0.04666666666666667,0.5954444444444444,2.058777777777778,1.5612222222222223,1.7344444444444445,1.6457777777777778,2.098333333333333,1.7095555555555555,2.0517777777777777,2.1624444444444446,2.1657777777777776,2.0042222222222223,2.1216666666666666
479,2.054,2.0594444444444444,1.7207777777777777,1.8824444444444444,1.8914444444444445,1.6464444444444444,1.8042222222222222,2.0247777777777776,2.0287777777777776,1.861888888888889,1.8003333333333333,1.8692222222222221,1.8994444444444445,2.0513333333333335,1.8946666666666667,1.6642222222222223,1.5985555555555555,1.5995555555555556,2.0384444444444445,1.8408888888888888,1.8768888888888888,1.834,2.0694444444444446,1.8331111111111111,2.0705555555555555,1.8546666666666667,2.0595555555555554,2.055888888888889,1.7084444444444444,2.0781111111111112,2.1086666666666667,2.0563333333333333,2.2207777777777777,0.047,0.5664444444444444,2.0573333333333332,1.608,1.746,1.6486666666666667,2.105888888888889,1.720888888888889,2.0086666666666666,2.1462222222222223,2.120888888888889,2.002111111111111,2.1264444444444446
480,2.023888888888889,2.0485555555555557,1.7244444444444444,1.7826666666666666,1.9074444444444445,1.6573333333333333,1.8211111111111111,2.0296666666666665,2.0263333333333335,1.8424444444444446,1.772,1.8894444444444445,1.9002222222222223,2.054666666666667,1.9195555555555555,1.6552222222222222,1.6088888888888888,1.6053333333333333,2.0548888888888888,1.8272222222222223,1.8506666666666667,1.8283333333333334,2.0853333333333333,1.8297777777777777,2.0724444444444443,1.8534444444444444,2.0653333333333332,2.062333333333333,1.7021111111111111,2.0661111111111112,2.1092222222222223,2.0555555555555554,2.2287777777777777,0.04666666666666667,0.5772222222222222,2.0757777777777777,1.5793333333333333,1.7365555555555556,1.6375555555555557,2.1405555555555558,1.7138888888888888,2.0092222222222222,2.1374444444444443,2.123111111111111,1.9997777777777779,2.1235555555555554
